I'm at 北鎌倉駅 - @jreast_official in 鎌倉市 神奈川県 https://t.co/GScJHqyBZu,2016-08-01 06:12:48,
I'm at 北鎌倉駅 - @jreast_official in 鎌倉市 神奈川県 https://t.co/JXehKlSYue,2016-08-01 10:23:09,
未来連福プロジェクト、最終日でした。テストのせいでお見送りできなかったのが心残り。でも今回も得るものたくさんあった。楽しかった。 @ 北鎌倉 Kita Kamakura https://t.co/HMyCkCR6t7,2016-08-02 22:28:54,
I'm at 北鎌倉駅 - @jreast_official in 鎌倉市 神奈川県 https://t.co/clI6ek0wZV,2016-08-03 10:54:03,
先週は、まだ涼しかったのにね〜 写真を見て涼みます(^^;;リオの盛り上がり位暑い今週ですそれにしても暑い（−＿−；）#北鎌倉 #猛暑 @ Kita-Kamakura Station https://t.co/v947eKOGMN,2016-08-05 12:15:54,
Traveling in time @ 北鎌倉 Kita Kamakura https://t.co/LFaaP1FYGe,2016-08-05 14:33:13,
Really like that flag. With it you know there sold something… https://t.co/N25zZHQDIs,2016-08-05 14:36:37,
This way my friend said the ladiesI hope I won't get burnt in this… https://t.co/e3KXMxIx4K,2016-08-05 14:42:49,
北鎌倉は賃貸物件少なひ〜〜！！…(&gt;_&lt;)… (@ 北鎌倉駅 in 鎌倉市 神奈川県) https://t.co/X7c8diTdY1 https://t.co/R58CkEWhF5,2016-08-05 14:47:54,
Travel back in time @ 北鎌倉 Kita Kamakura https://t.co/hs7D9cmxd2,2016-08-05 18:57:56,
10:11北鎌倉に到着今日のプランは、円覚寺→明月院→建長寺後はゆっくり考えます。 @ 北鎌倉 Kita Kamakura https://t.co/PXmIjvuIVd,2016-08-06 11:04:49,
喉がカラカラ状態で、慌てて買った自販機の麦茶が、激ヌルい！むしろ温かいぞ！誰か金属バットを貸してくれ！,2016-08-07 18:46:11,
I'm at 北鎌倉駅 - @jreast_official in 鎌倉市 神奈川県 https://t.co/9M0My5EUOZ,2016-08-08 11:43:01,
@null #4sp_yue (@ 北鎌倉駅 - @jreast_official in 鎌倉市 神奈川県) https://t.co/IR29Ke0wOb,2016-08-08 15:53:35,
#brotherhood @ 北鎌倉 Kita Kamakura https://t.co/bsS5EzNpuZ,2016-08-08 19:22:45,
I'm at 北鎌倉駅 - @jreast_official in 鎌倉市 神奈川県 https://t.co/X0ZNuqYk7G,2016-08-10 08:56:32,
I'm at 北鎌倉駅 - @jreast_official in 鎌倉市 神奈川県 https://t.co/KmiJkM0cWh,2016-08-11 10:17:08,
I'm at 北鎌倉駅 - @jreast_official in 鎌倉市 神奈川県 https://t.co/5jXk9ZxFYv,2016-08-11 10:47:25,
鎌倉駅まで歩こうと思いましたが、暑さで断念,2016-08-11 11:52:53,
帰るよ！！(･ω･) (@ 北鎌倉駅 - @jreast_official in 鎌倉市 神奈川県) https://t.co/rwrYnRI5Ys,2016-10-06 14:37:38,
#puentes #kita-kamakura caminando a #kamakura #greatbuddha @ 北鎌倉駅 https://t.co/PMY2GqC2Ej,2016-10-07 16:24:01,
とーちゃく 雨になってます(^_^;) (@ 北鎌倉駅 - @jreast_official in 鎌倉市 神奈川県) https://t.co/bO0VGS3opv,2016-10-08 09:52:24,
移動します @ Kita-Kamakura Station https://t.co/OOd6Pnd29I,2016-10-08 15:21:58,
とーちゃく まだ雨降ってます(-｡-; (@ 北鎌倉駅 - @jreast_official in 鎌倉市 神奈川県) https://t.co/4O0uGDB5n3,2016-10-09 10:14:41,
I'm at 北鎌倉駅 - @jreast_official in 鎌倉市 神奈川県 https://t.co/JaTtRfrQ2l,2016-10-09 11:43:32,
移動します (@ 北鎌倉駅 - @jreast_official in 鎌倉市 神奈川県) https://t.co/wdqTHzEJkg,2016-10-09 12:48:43,
I'm at 北鎌倉駅 - @jreast_official in 鎌倉市 神奈川県 https://t.co/EJFcfIBjGg,2016-10-10 08:43:53,
I'm at 北鎌倉駅 in 鎌倉市 神奈川県 https://t.co/ndYvCwKtGu,2016-10-10 09:59:53,
Kita-Kamakura station in Kamakura it's the gateway to the temples in this area of Kanagawa.… https://t.co/75esALTppL,2016-10-19 16:38:12,
早く来すぎた (@ 北鎌倉駅 - @jreast_official in 鎌倉市 神奈川県) https://t.co/SXcjSNyze3,2016-10-21 07:53:50,
I'm at 北鎌倉駅 - @jreast_official in 鎌倉市 神奈川県 https://t.co/zUyLf5l6Ub,2016-10-22 17:04:25,
スイーツ探しの旅に出ます (@ 北鎌倉駅 - @jreast_official in 鎌倉市 神奈川県) https://t.co/YPHS9ilkI0,2016-10-23 13:21:54,
今日はここからスタート北鎌倉降りたの高校生以来かも(笑)#鎌倉 #北鎌倉 #散歩 @ Kita-Kamakura Station https://t.co/qOf8CcTLWd,2016-10-24 11:27:14,
I'm at 北鎌倉駅 - @jreast_official in 鎌倉市 神奈川県 https://t.co/O5UMKAWc5B,2016-10-24 15:45:57,
黄昏た。酎ハイ片手にグリーン車。,2016-10-24 19:41:15,
敬愛する監督の縁の地にて#kitakamakura #japan #ozuyasujiro @ Kita-Kamakura Station https://t.co/RbVMhmO7EH,2016-10-25 15:09:04,
I'm at 北鎌倉駅 - @jreast_official in 鎌倉市 神奈川県 https://t.co/LnQybWl4wj,2016-10-25 16:42:14,
次、鎌倉 (@ 北鎌倉駅 - @jreast_official in 鎌倉市 神奈川県) https://t.co/XL9MwQp4r9,2016-10-30 17:46:12,
