I'm at 尻手駅 1番線ホーム - @jreast_official in Kawasaki Kanagawa https://t.co/pNAXISw21c,2016-08-02 08:32:37,
I'm at らあめん花月嵐 尻手駅前店 in 川崎市 神奈川県 https://t.co/firaNqh5Ef,2016-10-06 19:16:51,
I'm at 尻手駅 1番線ホーム - @jreast_official in Kawasaki Kanagawa https://t.co/OEgr2mGwmB,2016-10-08 14:03:01,
I'm at 尻手駅 1番線ホーム - @jreast_official in Kawasaki Kanagawa https://t.co/QyIESIZkPk,2016-10-11 16:37:25,
#臨港バス 車内に液晶ディスプレイが登場(1S005)。川崎市バスや横浜市営バスよりも大きい26インチモニタの模様。 https://t.co/FKMli6TtjO,2016-10-19 10:11:19,
I'm at 尻手駅 1番線ホーム - @jreast_official in Kawasaki Kanagawa https://t.co/qwsRxWzRfX,2016-10-21 16:03:40,
何が入ってるのか分からないけど、この黄色いポーチがいつもかわいいなって思う。。 https://t.co/ZYhbRG43Qb,2016-10-25 13:33:15,
I'm at 尻手駅 1番線ホーム - @jreast_official in Kawasaki Kanagawa https://t.co/FLyysbTO5V,2016-10-26 11:06:48,
I'm at キャンドゥ 尻手駅前店 in 川崎市 神奈川県 https://t.co/0sLypVhWDs,2016-10-27 17:40:56,
I'm at 尻手駅 1番線ホーム - @jreast_official in Kawasaki Kanagawa https://t.co/UlC445oih5,2016-10-28 15:18:49,
I'm at 尻手駅 1番線ホーム - @jreast_official in Kawasaki Kanagawa https://t.co/FJwaRmKcdl,2016-10-28 22:42:48,
昨夜の酒。#酔鯨 #立飲み #駿河路 #日本酒 #尻手 #居酒屋 #ひやおろし @ 駿河路 https://t.co/8xoL9mTbU2,2016-10-29 20:12:45,
もう一杯、おかわり。#駿河路 #尻手 #居酒屋 #日本酒 #まんさく #立飲み #一人飲み #まんさく @ 駿河路 https://t.co/jTWtk5OIzH,2016-10-29 20:22:18,
I'm at すき家 尻手駅前店 in 川崎市 神奈川県 w/ @p_lolo https://t.co/jQWCbUWy3W,2016-10-30 10:32:04,
I'm at 尻手駅 1番線ホーム - @jreast_official in Kawasaki Kanagawa https://t.co/Vzirb6gI6l,2016-10-30 11:34:28,
